,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
150,122.96105060577392,5.37007875762254,0.6176085948944092,0.018961291017916913,True,,auto,1,100,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 2000}",-0.6873585468448384,-0.6777210977788909,-0.6925940356276901,-0.7001693343126333,-0.679583506924979,-0.6874853042978064,0.008303950280861519,50,-0.5608209565123689,-0.558052886183347,-0.5501510266913519,-0.5593743229646779,-0.5560272310394325,-0.5568852846782356,0.003718456785632308
151,143.82602939605712,2.558836800056543,0.7077571392059326,0.03028555847181664,True,,auto,1,100,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 100, 'n_estimators': 2400}",-0.6883131166487507,-0.6777311427455853,-0.6933384642818748,-0.7000109050579282,-0.6790792383182968,-0.6876945734104872,0.008454845646379664,53,-0.5601023060823503,-0.5576485975632312,-0.5499444329993078,-0.5594660532479894,-0.5561304436845401,-0.5566583667154837,0.0036353813508654574
152,66.09596228599548,2.4895490694790645,0.31680994033813475,0.008686572618396199,True,,auto,1,140,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 1200}",-0.7019845747972393,-0.6915266767655595,-0.70700050982693,-0.7137381314355203,-0.6951662973768297,-0.7018832380404157,0.007988878399407788,108,-0.6038821580635687,-0.6031457655322772,-0.5947489333959779,-0.6039039730296155,-0.600880603883837,-0.6013122867810553,0.0034625620032572154
153,88.86887502670288,3.591243722564345,0.42912750244140624,0.018457814443638875,True,,auto,1,140,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 1600}",-0.7012196984137451,-0.6922950528545875,-0.7061371020120184,-0.7139400730056512,-0.6948600501447795,-0.7016903952861563,0.007809935142365557,100,-0.6048086273264391,-0.6032377194795868,-0.5949132337927793,-0.6033598158120264,-0.6004110924942334,-0.6013460977810131,0.003517907838170656
154,111.76904349327087,3.4515551853836715,0.6370873928070069,0.07358958490794666,True,,auto,1,140,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 2000}",-0.7026147130610286,-0.6925995280261817,-0.7075112938254756,-0.7136522859053269,-0.6950243761271292,-0.7022804393890284,0.007786693381523633,126,-0.6051207140118195,-0.6031601092185322,-0.5953187523943602,-0.6036434101645057,-0.6003528219667943,-0.6015191615512023,0.003463574549017942
155,147.99683756828307,2.9863503129655924,0.7481710910797119,0.07022934984842044,True,,auto,1,140,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 140, 'n_estimators': 2400}",-0.7017754238791236,-0.6920062967942294,-0.7078071695505596,-0.7132649897504801,-0.6955341774874554,-0.7020776114923697,0.007775917868797936,119,-0.6048121757020478,-0.603469415948984,-0.5957862148914036,-0.6030950682225805,-0.6001953778417526,-0.6014716505213537,0.0032167906513898307
156,67.45905351638794,2.318684307473121,0.3144038200378418,0.024012201815707117,True,,auto,1,200,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 1200}",-0.7198066106648916,-0.709960538114114,-0.7287035477983064,-0.7342959622277445,-0.7189282091576826,-0.7223389735925477,0.008423173071522261,158,-0.6524327627988534,-0.6524977913956586,-0.6429507598160243,-0.6545906463695961,-0.6496057103095783,-0.6504155341379422,0.00405500281663947
157,86.6723756313324,1.0189731102780801,0.4103003978729248,0.017828838681203184,True,,auto,1,200,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 1600}",-0.71924928344229,-0.7092312733279398,-0.7282780316895129,-0.7338214319597074,-0.7194307108663938,-0.7220021462571687,0.008442369116535111,146,-0.6526496129109379,-0.6516319390075374,-0.6432576206149889,-0.6532139883013323,-0.649869737073931,-0.6501245795817455,0.003616972273701377
158,105.15549445152283,3.2734787030482506,0.540305757522583,0.06616866529831811,True,,auto,1,200,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 2000}",-0.7193425844039709,-0.7102347439729333,-0.7281081559645207,-0.7338561966373379,-0.7195577962974208,-0.7222198954552367,0.008112763572190478,151,-0.6523571663807617,-0.6516151610086419,-0.6430568084187146,-0.6541778242371366,-0.649900408428029,-0.6502214736946568,0.0038364506673578256
159,134.17231183052064,2.5414054381391704,0.8200768947601318,0.1256257652250289,True,,auto,1,200,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 200, 'n_estimators': 2400}",-0.719479181850857,-0.7101088598614338,-0.7282075690634031,-0.734424829873445,-0.7188934050729566,-0.7222227691444191,0.00836739924443965,152,-0.6524857075921905,-0.6519495708588078,-0.6434317647905755,-0.6547387377264247,-0.6497035173591266,-0.650461859665425,0.0038625962247472007
160,88.14764099121093,2.744397931709932,0.4316869735717773,0.024142266558112743,True,,auto,5,80,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 1200}",-0.6790677213914171,-0.6733445354443528,-0.6832457293886464,-0.6905870398828784,-0.6718586407674384,-0.6796207333749466,0.006831501136510145,27,-0.554329914750769,-0.5550758371514912,-0.5467768990688946,-0.5549997669095537,-0.5514977630247185,-0.5525360361810854,0.0031617789239188937
161,121.49496970176696,2.552226285755988,0.6382745265960693,0.0660001344491746,True,,auto,5,80,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 1600}",-0.6773599305256063,-0.6722820544511903,-0.6847083237648403,-0.6910435087202063,-0.6717874808978815,-0.679436259671945,0.007436672670853962,23,-0.5548861486365176,-0.555305473967952,-0.5468950787293683,-0.5554583629228264,-0.5515990417869753,-0.5528288212087279,0.0032864129959156254
162,157.34974036216735,3.7625139367975544,0.8806811332702636,0.11673828466059062,True,,auto,5,80,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 2000}",-0.6782228735571374,-0.6724879158067375,-0.6848344664101417,-0.69045931292358,-0.6708926936102434,-0.6793794524615681,0.00739427498899483,22,-0.5545186492312341,-0.5551380943645416,-0.5466120802949109,-0.5550932522449923,-0.5510066770905508,-0.552473750645246,0.003306164255553031
163,188.17452430725098,3.084751236544813,1.0813425540924073,0.15381776774295544,True,,auto,5,80,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 80, 'n_estimators': 2400}",-0.6780030398249577,-0.672794966315071,-0.6832060497721206,-0.6906396989516147,-0.6716272305244179,-0.6792541970776363,0.007024307338950682,13,-0.5545367365148836,-0.5551723402998974,-0.5461483331460012,-0.5550415139813375,-0.5511347658549426,-0.5524067379594124,0.003461590347825533
164,88.64930610656738,1.6438078129405056,0.4407683849334717,0.07902526192866248,True,,auto,5,100,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 1200}",-0.6851816137404692,-0.6807057111727386,-0.6925271417166494,-0.6998445946898246,-0.681043706358873,-0.6878605535357109,0.007351628128949971,58,-0.579240628632816,-0.5806568546909707,-0.5709697871036523,-0.580572118999812,-0.5760204547058889,-0.577491968826628,0.003667856239726736
165,112.81205191612244,1.114675857493094,0.5612338542938232,0.03720282510548536,True,,auto,5,100,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 1600}",-0.6872053368017719,-0.6804607453946799,-0.6934710583003175,-0.7002517178165203,-0.6805596792291323,-0.6883897075084844,0.007643401486852981,80,-0.5793854090943621,-0.580760020385697,-0.5717585988633102,-0.5799750754968941,-0.5760308621046971,-0.5775819931889921,0.003328571400351255
166,144.9637399196625,1.000860657348271,0.6908949851989746,0.037551605009755656,True,,auto,5,100,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 2000}",-0.6859708377792211,-0.6801315750543179,-0.6928626842514887,-0.6992332878522779,-0.6813657650432008,-0.6879128299961013,0.00720884380410614,63,-0.578515458942695,-0.5807957614665066,-0.5713212424084927,-0.5797431873717662,-0.5764550889679431,-0.5773661478314807,0.0033497579768603314
167,164.8091760158539,4.94800668208169,0.884136152267456,0.09083519489784207,True,,auto,5,100,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 100, 'n_estimators': 2400}",-0.686428338266277,-0.6805141658466927,-0.6934884559745701,-0.7003597977794948,-0.6807890383851426,-0.6883159592504355,0.007653684078692268,78,-0.5795535387026567,-0.5807375218381536,-0.5715183324376073,-0.5799399551758821,-0.5758615888180624,-0.5775221873944725,0.003438436468566973
168,74.874400806427,2.4623330882858445,0.37548208236694336,0.03327516234155132,True,,auto,5,140,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 1200}",-0.6995278284009728,-0.6928603454943187,-0.7080603830484087,-0.7121055273534815,-0.6963955731022694,-0.7017899314798901,0.007206716306612323,104,-0.6174200330249846,-0.6182915174854875,-0.6086079194652154,-0.6169417455965512,-0.6147827644041,-0.6152087959952677,0.0034971110703010547
169,98.226558303833,1.7500068015457861,0.47690701484680176,0.030239004058206682,True,,auto,5,140,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 1600}",-0.69934616878079,-0.6936173320754572,-0.7070127049385011,-0.7117784564485589,-0.6960229346577094,-0.7015555193802033,0.006823413485773611,98,-0.6173221169482106,-0.6186674356317635,-0.6085695971461849,-0.6172128491701437,-0.6142613988782168,-0.6152066795549039,0.0036172100567005575
170,120.2223711013794,2.6368445111237886,0.6111238956451416,0.06659124955364507,True,,auto,5,140,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 2000}",-0.6999082663582676,-0.6933766684516962,-0.7087078938766261,-0.7122686742792689,-0.6963967910038237,-0.7021316587939365,0.00721786657120302,122,-0.6176958730370797,-0.6189743294844097,-0.6090689384958476,-0.6176750572589532,-0.614388566299862,-0.6155605529152305,0.0035832722894922563
171,155.4510185241699,3.982334301891249,0.767233419418335,0.04510003809437457,True,,auto,5,140,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 140, 'n_estimators': 2400}",-0.700063818780171,-0.6929866851959058,-0.7084607675799357,-0.7118758860998862,-0.6966007095326292,-0.7019975734377055,0.0071192077306904585,116,-0.6176872985277002,-0.6188345097417121,-0.6091627419042495,-0.6169105619959354,-0.6145904852978362,-0.6154371194934867,0.0034310698793915692
172,72.072358751297,0.5721875519081245,0.3895713329315186,0.06497205139576288,True,,auto,5,200,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 1200}",-0.7178587602554775,-0.7134365480505901,-0.729942570443748,-0.7336646386615626,-0.7201314889715057,-0.7230068012765768,0.007590176357387328,167,-0.6604310498307422,-0.6611748095785791,-0.6508461538282474,-0.6620406097247372,-0.6577268207988218,-0.6584438887522255,0.004064059593330889
173,95.30390095710754,1.164550695066509,0.4649463176727295,0.03439330785170835,True,,auto,5,200,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 1600}",-0.7171720800319308,-0.7119282686271969,-0.7292059583043294,-0.7331006503577682,-0.7204801961455659,-0.7223774306933582,0.007765260995325891,159,-0.6600219168041748,-0.6609223188835663,-0.6514652545171408,-0.6620860123724306,-0.6577703225258946,-0.6584531650206414,0.003769680355576702
174,116.55280194282531,2.6147395430293416,0.5521742820739746,0.02646721465060265,True,,auto,5,200,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 2000}",-0.7176841843197485,-0.7121265471253347,-0.7299090735717121,-0.7343900919906353,-0.7200410599560955,-0.7228301913927053,0.008155617920259683,164,-0.6596742899734559,-0.6610964278180224,-0.6516018229956662,-0.6625321465543865,-0.6575302323079325,-0.6584869839298927,0.003818456454152737
175,140.31282901763916,2.694810393633964,0.8159647941589355,0.13279180481247296,True,,auto,5,200,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 200, 'n_estimators': 2400}",-0.7175231444033592,-0.7134886932170095,-0.7301498375767238,-0.7342157406543378,-0.7203881869592715,-0.7231531205621403,0.007798439043455857,172,-0.6603232743759572,-0.6617470018673343,-0.6511072742359469,-0.6627095319045033,-0.6575860154023131,-0.658694619557211,0.0041685941908174125
176,85.0840518951416,1.896704369446003,0.4794753551483154,0.09718211770219436,True,,auto,10,80,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 1200}",-0.6793042192794696,-0.6746143451981923,-0.6906199195339724,-0.6934475410064261,-0.6781465199491798,-0.683226508993448,0.007409345792411627,46,-0.571785465124278,-0.5732388913720599,-0.5645270634639109,-0.575055049135844,-0.5698073491287204,-0.5708827636449627,0.0036145709349171542
177,114.85437397956848,3.3297052625092936,0.5272899627685547,0.026992267077174746,True,,auto,10,80,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 1600}",-0.6807612725804428,-0.6750666708983195,-0.6908919229412657,-0.6925818993027524,-0.6769909525426466,-0.6832585436530854,0.007180797731388635,47,-0.5724562897258576,-0.573458078790739,-0.5652757394321777,-0.574534171417123,-0.5691498216287789,-0.5709748201989353,0.003371659759064668
178,134.77794275283813,5.056969742822347,0.7459189891815186,0.09568651972567117,True,,auto,10,80,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 2000}",-0.6799737987240796,-0.6742241182677244,-0.6914446695192671,-0.6931684271611845,-0.6770958639008305,-0.6831813755146172,0.007688662903967464,45,-0.572071007698982,-0.5734698350746201,-0.5647961210278738,-0.5741894790345139,-0.5697794157993498,-0.5708611717270679,0.0033853062769429393
179,167.27626328468324,5.432310354712759,0.9157269954681396,0.09835405644345645,True,,auto,10,80,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 80, 'n_estimators': 2400}",-0.6789258614730533,-0.67493213541289,-0.6905194394833426,-0.6921763290209333,-0.6768486062086031,-0.6826804743197645,0.00720784559285166,36,-0.5719095882341094,-0.5734515072775446,-0.5648403920421428,-0.574324738588583,-0.5692301794939945,-0.5707512811272749,0.0034250505047261678
180,86.7480538368225,3.1052807096017543,0.44503159523010255,0.05541026149261242,True,,auto,10,100,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 1200}",-0.6874748606874775,-0.6813785005699903,-0.6982956153949066,-0.7010484135501156,-0.6868499807366564,-0.6910094741878292,0.007435303469312623,87,-0.5934052071577138,-0.5950765765931189,-0.5860719971553942,-0.5953287077404559,-0.5911254713840152,-0.5922015920061396,0.0034124198818997155
181,115.3800805568695,2.558936095057417,0.6568617820739746,0.08625092622217759,True,,auto,10,100,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 1600}",-0.6870279490231294,-0.6812619063140568,-0.698217446068837,-0.7015639868402549,-0.6871358187988491,-0.6910414214090255,0.007605528528727165,90,-0.5934610215279269,-0.5951490657247489,-0.585910732272671,-0.5954469005755174,-0.5905017965825108,-0.592093903336675,0.003555616069640534
182,142.16347489356994,2.7572862291974722,0.7117501258850097,0.07307835644590667,True,,auto,10,100,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 2000}",-0.6872167217768759,-0.6817965387677374,-0.6985200422479849,-0.7009246447018925,-0.6870704677001932,-0.6911056830389368,0.007341006473355518,96,-0.5936787695826543,-0.5951450450559462,-0.5861745564780573,-0.5955507246866688,-0.5906748890000286,-0.592244796960671,0.0034845173308771806
183,171.7065333366394,2.5725200269872537,0.8567089557647705,0.05674974676270035,True,,auto,10,100,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 100, 'n_estimators': 2400}",-0.6870962356091822,-0.6808218889532683,-0.699000874052092,-0.7009962124956172,-0.6858020296068809,-0.690743448143408,0.007867164326308802,82,-0.5937740123693901,-0.5949844840571621,-0.5863761612263169,-0.5956369381382361,-0.590590878244546,-0.5922724948071303,0.0034212133394476043
184,78.7834743976593,1.4752447900834698,0.3915444850921631,0.05855481659500124,True,,auto,10,140,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 1200}",-0.6997597375085938,-0.6949357674685794,-0.7136115629688642,-0.7124857700140644,-0.7005603844600381,-0.704270644484028,0.007429606795716707,136,-0.6271472747213387,-0.628977973891476,-0.618960627880815,-0.6276325900134672,-0.6247162120564659,-0.6254869357127125,0.003542163588500188
185,102.80924820899963,1.5003993395291646,0.5712500095367432,0.01635221821331933,True,,auto,10,140,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 1600}",-0.7001856614379708,-0.6943831876701059,-0.7123966595520014,-0.7122914627276691,-0.7008477712787583,-0.7040209485333012,0.0071584754739610875,129,-0.6273012291780875,-0.6288439529125396,-0.618305547201073,-0.6276357521175024,-0.6240371815860777,-0.6252247325990561,0.003808123233790588
186,130.98288764953614,4.047358967346723,0.6677309989929199,0.0998912044484831,True,,auto,10,140,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 2000}",-0.7001102084902497,-0.6955938186206699,-0.7123682287268327,-0.7119816772786549,-0.7013396523950083,-0.7042787171022831,0.006726333634909355,137,-0.6276073742710404,-0.6296326332290245,-0.618882433531933,-0.6277615295835307,-0.6241670716299844,-0.6256102084491026,0.003798482704151095
187,159.7529027938843,1.3086974001489209,0.8625900268554687,0.15347538891728896,True,,auto,10,140,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 140, 'n_estimators': 2400}",-0.6993149664466632,-0.695374552090307,-0.7122112855489665,-0.7123124248825742,-0.7011763720559383,-0.7040779202048898,0.006939913916017396,132,-0.6271831649252083,-0.6290018289727304,-0.6184693467613996,-0.6276659992482762,-0.624080684405998,-0.6252802048627225,0.003768033844545539
188,71.6367265701294,1.3639112482425828,0.3505983829498291,0.04468324891152855,True,,auto,10,200,1200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 1200}",-0.7171137080939143,-0.715012433080044,-0.7339195411026697,-0.7332751746071737,-0.7237016104559459,-0.7246044934679494,0.007885245837558322,184,-0.6656372932363859,-0.6680689982458025,-0.6574638157963547,-0.6696701669127927,-0.6626465167991717,-0.6646973581981015,0.004324588931258022
189,93.23622765541077,2.0987682801141374,0.571745491027832,0.10273628056492203,True,,auto,10,200,1600,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 1600}",-0.7173195830174014,-0.7144446303308979,-0.7332745610974227,-0.7337761917640268,-0.7240932310954519,-0.7245816394610402,0.007947850517660783,183,-0.6658579896837222,-0.6681122362087115,-0.6564927004252081,-0.6692085264564734,-0.6629254750486815,-0.6645193855645595,0.0045531682178929665
190,117.40584397315979,4.211667451577652,0.6132999420166015,0.0964678931073314,True,,auto,10,200,2000,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 2000}",-0.71746533586087,-0.7140922501886842,-0.7335449470513434,-0.7343167490579283,-0.7237601821070611,-0.7246358928531774,0.008202955334393065,185,-0.666803020575816,-0.6677465872472257,-0.6574499702906345,-0.6707059405569897,-0.6627302803282968,-0.6650871597997925,0.004592798149064645
191,112.73011665344238,12.777927516240002,0.49848108291625975,0.08039728547097412,True,,auto,10,200,2400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 200, 'n_estimators': 2400}",-0.7177471975058388,-0.7141214681394566,-0.7333603371595833,-0.7330452770726046,-0.7242360754787339,-0.7245020710712434,0.007809113069238805,181,-0.6667341672142627,-0.6680941730458682,-0.6570660126270578,-0.6691802919365014,-0.6629331905137851,-0.664801567067495,0.004406337762405001
